TimeUTC,RelativeTimeMins,SatelliteID,VisibleCountries,CachedMovies
2025-09-01 00:04:01,4.03,56707,TM|UZ|KZ,
2025-09-01 00:04:01,4.03,56708,PW,
2025-09-01 00:04:01,4.03,56709,CN,
2025-09-01 00:04:01,4.03,56767,LY,
2025-09-01 00:04:01,4.03,56769,NZ,
2025-09-01 00:04:01,4.03,56775,SH,
2025-09-01 00:04:01,4.03,56777,NZ,
2025-09-01 00:04:01,4.03,56778,GL,
2025-09-01 00:04:01,4.03,56781,US|CA,
2025-09-01 00:04:01,4.03,56783,CI|GN|LR|SL,
2025-09-01 00:04:01,4.03,56784,ES|MR|MA,
2025-09-01 00:04:01,4.03,56787,NF,
2025-09-01 00:04:01,4.03,56791,ZA|LS,
2025-09-01 00:04:01,4.03,56793,GB|IE|FR,
2025-09-01 00:04:01,4.03,56799,GL,
2025-09-01 00:04:01,4.03,56803,DZ,
2025-09-01 00:04:01,4.03,56806,CA,
2025-09-01 00:04:01,4.03,56808,PH,
2025-09-01 00:04:01,4.03,56810,CM|TD|CF|NG|GQ,
2025-09-01 00:04:01,4.03,56811,CA,
2025-09-01 00:04:01,4.03,56816,US,
2025-09-01 00:04:01,4.03,56817,AO|CD|ZM|NA,
2025-09-01 00:04:01,4.03,56824,SH,
2025-09-01 00:04:01,4.03,56825,SH,
2025-09-01 00:04:01,4.03,56826,US,
2025-09-01 00:04:01,4.03,56833,US,
2025-09-01 00:04:01,4.03,56836,AU,
2025-09-01 00:04:01,4.03,56837,AU,
2025-09-01 00:04:01,4.03,56838,CX,
2025-09-01 00:04:01,4.03,56839,PG,
2025-09-01 00:04:01,4.03,56843,NA|ZA,
2025-09-01 00:04:01,4.03,56844,US,
2025-09-01 00:04:01,4.03,56885,ID,
2025-09-01 00:04:01,4.03,56888,BS|US|CU|KY|JM,
2025-09-01 00:04:01,4.03,56890,MX|US|BS|CU,
2025-09-01 00:04:01,4.03,56891,US,
2025-09-01 00:04:01,4.03,56892,BR,
2025-09-01 00:04:01,4.03,56893,US,
2025-09-01 00:04:01,4.03,56894,GY|SR|GF|BR,
2025-09-01 00:04:01,4.03,56895,BR,
2025-09-01 00:04:01,4.03,56897,BR,
2025-09-01 00:04:01,4.03,56904,PH,
2025-09-01 00:04:01,4.03,56908,CX,
2025-09-01 00:04:01,4.03,56910,PH,
2025-09-01 00:04:01,4.03,56915,MY|ID|BN,
2025-09-01 00:04:01,4.03,56916,NI|CR|CO|PA,
2025-09-01 00:04:01,4.03,56918,US,
2025-09-01 00:04:01,4.03,56920,MX,
2025-09-01 00:04:01,4.03,56922,BR,
2025-09-01 00:04:01,4.03,56923,US|MX,
2025-09-01 00:04:01,4.03,56924,BR,
2025-09-01 00:04:01,4.03,56925,BR,
2025-09-01 00:04:01,4.03,56926,BR|VE,
2025-09-01 00:04:01,4.03,57050,PG|AU|ID,
2025-09-01 00:04:01,4.03,57051,AU,
2025-09-01 00:04:01,4.03,57052,AU,
2025-09-01 00:04:01,4.03,57054,US,
2025-09-01 00:04:01,4.03,57055,PG,
2025-09-01 00:04:01,4.03,57056,US,
2025-09-01 00:04:01,4.03,57057,US|CA,
2025-09-01 00:04:01,4.03,57062,BR,
2025-09-01 00:04:01,4.03,57063,SH,
2025-09-01 00:04:01,4.03,57064,FM,
2025-09-01 00:04:01,4.03,57074,ZA,
2025-09-01 00:04:01,4.03,57079,ID|TL|AU,
2025-09-01 00:04:01,4.03,57082,AU,
2025-09-01 00:04:01,4.03,57084,ID|PG,
2025-09-01 00:04:01,4.03,57086,FM,
2025-09-01 00:04:01,4.03,57089,TC,
2025-09-01 00:04:01,4.03,57090,US,
2025-09-01 00:04:01,4.03,57091,US,
2025-09-01 00:04:01,4.03,57092,US,
2025-09-01 00:04:01,4.03,57093,BB,
2025-09-01 00:04:01,4.03,57094,SR|GF,
2025-09-01 00:04:01,4.03,57101,DZ|MA|MR,
2025-09-01 00:04:01,4.03,57102,GR|BG|RS|XK|MK|ME|AL|IT|BA|HR|MT,
2025-09-01 00:04:01,4.03,57104,TN|DZ|LY,
2025-09-01 00:04:01,4.03,57105,TR|GR|UA|RO|BG|RS|XK|MK|AL,
2025-09-01 00:04:01,4.03,57106,KG|KZ|UZ|TJ|AF|TM,
2025-09-01 00:04:01,4.03,57107,PW|ID,
2025-09-01 00:04:01,4.03,57108,KZ|TM|AZ|RU|AM|GE,
2025-09-01 00:04:01,4.03,57109,CN|HK|MO,
2025-09-01 00:04:01,4.03,57110,RU|AZ|AM|GE|IR|TR,
2025-09-01 00:04:01,4.03,57111,NC,
2025-09-01 00:04:01,4.03,57112,CN,
2025-09-01 00:04:01,4.03,57113,ID|PG,
2025-09-01 00:04:01,4.03,57114,PG,
2025-09-01 00:04:01,4.03,57115,NC|NF,
2025-09-01 00:04:01,4.03,57116,PH,
2025-09-01 00:04:01,4.03,57118,NZ,
2025-09-01 00:04:01,4.03,57121,CL|AR,
2025-09-01 00:04:01,4.03,57123,BR|BO,
2025-09-01 00:04:01,4.03,57125,ES|MA|PT|GI,
2025-09-01 00:04:01,4.03,57127,BR,
2025-09-01 00:04:01,4.03,57128,CL|BO|AR,
2025-09-01 00:04:01,4.03,57129,PE|BO|CL,
2025-09-01 00:04:01,4.03,57130,BR,
2025-09-01 00:04:01,4.03,57131,BR|GF|SR,
2025-09-01 00:04:01,4.03,57132,MR|MA|SN,
2025-09-01 00:04:01,4.03,57133,IT|HR|SM|VA|MT|TN|FR|MC|DZ,
2025-09-01 00:04:01,4.03,57134,BR,
2025-09-01 00:04:01,4.03,57135,CN|IN|NP,
2025-09-01 00:04:01,4.03,57137,UA|TR|MD|RO|BG|GR|RS|XK|MK,
2025-09-01 00:04:01,4.03,57139,TM|UZ|IR,
2025-09-01 00:04:01,4.03,57141,CN|IN|BT|MM|BD,
2025-09-01 00:04:01,4.03,57142,VN,
2025-09-01 00:04:01,4.03,57143,ID,
2025-09-01 00:04:01,4.03,57144,KG|CN|IN|UZ|TJ|PK|AF,
2025-09-01 00:04:01,4.03,57145,NF,
2025-09-01 00:04:01,4.03,57146,ID,
2025-09-01 00:04:01,4.03,57149,MY|ID,
2025-09-01 00:04:01,4.03,57150,AU,
2025-09-01 00:04:01,4.03,57151,AU,
2025-09-01 00:04:01,4.03,57152,AU|PG|ID,
2025-09-01 00:04:01,4.03,57153,ES|FR|AD|PT|DZ|MA|GI,
2025-09-01 00:04:01,4.03,57220,LK|IN,
2025-09-01 00:04:01,4.03,57221,ZA,
2025-09-01 00:04:01,4.03,57222,MU|RE|MG,
2025-09-01 00:04:01,4.03,57225,LS|ZA,
2025-09-01 00:04:01,4.03,57226,CN,
2025-09-01 00:04:01,4.03,57227,TH|MM,
2025-09-01 00:04:01,4.03,57228,JP,
2025-09-01 00:04:01,4.03,57229,VN|CN|MM|LA|TH,
2025-09-01 00:04:01,4.03,57231,CL|AR,
2025-09-01 00:04:01,4.03,57232,AR|UY,
2025-09-01 00:04:01,4.03,57234,UY|BR,
2025-09-01 00:04:01,4.03,57238,UY|AR,
2025-09-01 00:04:01,4.03,57242,AR,
2025-09-01 00:04:01,4.03,57243,CL,
2025-09-01 00:04:01,4.03,57244,SH,
2025-09-01 00:04:01,4.03,57246,CN,
2025-09-01 00:04:01,4.03,57248,MZ|ZA|BW|ZW|SZ|LS,
2025-09-01 00:04:01,4.03,57249,MZ|MG,
2025-09-01 00:04:01,4.03,57250,IN,
2025-09-01 00:04:01,4.03,57251,SC,
2025-09-01 00:04:01,4.03,57252,KP|KR|CN,
2025-09-01 00:04:01,4.03,57253,SC,
2025-09-01 00:04:01,4.03,57255,JP|RU,
2025-09-01 00:04:01,4.03,57257,CN,
2025-09-01 00:04:01,4.03,57291,CX,
2025-09-01 00:04:01,4.03,57292,MV,
2025-09-01 00:04:01,4.03,57296,US|CU|KY|JM,
2025-09-01 00:04:01,4.03,57302,EC,
2025-09-01 00:04:01,4.03,57305,AU,
2025-09-01 00:04:01,4.03,57306,AU,
2025-09-01 00:04:01,4.03,57308,CA,
2025-09-01 00:04:01,4.03,57310,US,
2025-09-01 00:04:01,4.03,57311,SA|IQ|IL|JO,
2025-09-01 00:04:01,4.03,57328,VN|MY|ID,
2025-09-01 00:04:01,4.03,57329,AU,
2025-09-01 00:04:01,4.03,57330,TL|ID,
2025-09-01 00:04:01,4.03,57331,TL|AU|ID,
2025-09-01 00:04:01,4.03,57332,AU,
2025-09-01 00:04:01,4.03,57333,AU,
2025-09-01 00:04:01,4.03,57334,NZ,
2025-09-01 00:04:01,4.03,57336,KZ|AZ|RU|AM|IR|GE|TR|SY|IQ,
2025-09-01 00:04:01,4.03,57339,NZ,
2025-09-01 00:04:01,4.03,57340,PE|BR|CO,
2025-09-01 00:04:01,4.03,57342,ME|AL|IT|HU|AT|RS|BA|HR|SI|SM|VA|FR|MC,
2025-09-01 00:04:01,4.03,57343,PE,
2025-09-01 00:04:01,4.03,57345,TT|VE|GY|SR|GF|BR,
2025-09-01 00:04:01,4.03,57346,TM|UZ|AF|IR,
2025-09-01 00:04:01,4.03,57347,PT,
2025-09-01 00:04:01,4.03,57348,MM|BD|IN,
2025-09-01 00:04:01,4.03,57349,IN|CN|NP|PK,
2025-09-01 00:04:01,4.03,57350,UA|TR|MD|RO|BG|GR,
2025-09-01 00:04:01,4.03,57351,MM|TH,
2025-09-01 00:04:01,4.03,57352,PK|IN,
2025-09-01 00:04:01,4.03,57353,KH|VN|TH|MY,
2025-09-01 00:04:01,4.03,57354,ID|CX,
2025-09-01 00:04:01,4.03,57355,IR|TM|AZ,
2025-09-01 00:04:01,4.03,57356,ID,
2025-09-01 00:04:01,4.03,57357,IN,
2025-09-01 00:04:01,4.03,57358,AU,
2025-09-01 00:04:01,4.03,57359,AF|PK|IR,
2025-09-01 00:04:01,4.03,57360,NZ,
2025-09-01 00:04:01,4.03,57361,AU,
2025-09-01 00:04:01,4.03,57363,AU,
2025-09-01 00:04:01,4.03,57366,CL,
2025-09-01 00:04:01,4.03,57370,BL|AI|SX|MF|NL|AG|KN|MS|GP|DM|LC|MQ|VC|BB,
2025-09-01 00:04:01,4.03,57373,IR|AF|TM,
2025-09-01 00:04:01,4.03,57376,IT|SM|VA|CH|LI|DE|FR|MC|ES|AD,
2025-09-01 00:04:01,4.03,57377,PT,
2025-09-01 00:04:01,4.03,57379,FR|ES|AD|PT,
2025-09-01 00:04:01,4.03,57381,IN,
2025-09-01 00:04:01,4.03,57404,AU,
2025-09-01 00:04:01,4.03,57405,AU,
2025-09-01 00:04:01,4.03,57407,PT,
2025-09-01 00:04:01,4.03,57409,PE|BR,
2025-09-01 00:04:01,4.03,57410,CL,
2025-09-01 00:04:01,4.03,57411,TM|IR|KZ|AZ|RU|AM,
2025-09-01 00:04:01,4.03,57416,PT,
2025-09-01 00:04:01,4.03,57417,UA|TR|MD|RO|BG|GR,
2025-09-01 00:04:01,4.03,57418,IT|CH|FR|MC|ES|AD|DZ,
2025-09-01 00:04:01,4.03,57436,AU,
2025-09-01 00:04:01,4.03,57438,GF|SR|BR,
2025-09-01 00:04:01,4.03,57440,ES|MA,
2025-09-01 00:04:01,4.03,57441,DZ|ES|MA|PT|GI,
2025-09-01 00:04:01,4.03,57442,TR|BG|GR|RO|RS|HU|XK|MK|ME|AL|IT|BA|HR,
2025-09-01 00:04:01,4.03,57443,KZ|AZ|RU|AM|IR|GE|TR,
2025-09-01 00:04:01,4.03,57444,PH|MY|ID|BN,
2025-09-01 00:04:01,4.03,57445,CN|MM|VN|LA|TH|IN,
2025-09-01 00:04:01,4.03,57446,ID,
2025-09-01 00:04:01,4.03,57447,CN|VN|LA|TH|MM,
2025-09-01 00:04:01,4.03,57448,AU,
2025-09-01 00:04:01,4.03,57451,NZ,
2025-09-01 00:04:01,4.03,57457,CN|MN,
2025-09-01 00:04:01,4.03,57458,JP|KP|KR|RU|CN,
2025-09-01 00:04:01,4.03,57461,CN,
2025-09-01 00:04:01,4.03,57470,CL|AR,
2025-09-01 00:04:01,4.03,57471,WS|AS|NU,
2025-09-01 00:04:01,4.03,57475,ET|SD|SS,
2025-09-01 00:04:01,4.03,57476,QA|BH|SA,
2025-09-01 00:04:01,4.03,57477,AF|IR|PK|OM|AE,
2025-09-01 00:04:01,4.03,57496,IN|LK,
2025-09-01 00:04:01,4.03,57497,IN|BT|MM|BD|NP,
2025-09-01 00:04:01,4.03,57499,SH,
2025-09-01 00:04:01,4.03,57505,TZ|MZ|MW|ZM,
2025-09-01 00:04:01,4.03,57507,CL|AR,
2025-09-01 00:04:01,4.03,57509,ZA|NA,
2025-09-01 00:04:01,4.03,57510,MZ|ZW|ZA|SZ,
2025-09-01 00:04:01,4.03,57514,MG|YT,
2025-09-01 00:04:01,4.03,57515,CN,
2025-09-01 00:04:01,4.03,57523,US,
2025-09-01 00:04:01,4.03,57529,SO,
2025-09-01 00:04:01,4.03,57530,BW|ZA|NA,
2025-09-01 00:04:01,4.03,57531,AR,
2025-09-01 00:04:01,4.03,57534,BR|VE|GY,
2025-09-01 00:04:01,4.03,57602,US,
2025-09-01 00:04:01,4.03,57606,ID,
2025-09-01 00:04:01,4.03,57607,PA|CO|VE,
2025-09-01 00:04:01,4.03,57612,ID,
2025-09-01 00:04:01,4.03,57613,PW,
2025-09-01 00:04:01,4.03,57614,GU|MP,
2025-09-01 00:04:01,4.03,57620,CW|NL|LC|VC|GD|VE|TT,
2025-09-01 00:04:01,4.03,57621,CU|JM|HT|TC|DO,
2025-09-01 00:04:01,4.03,57622,VE|TT|GY|SR|BR,
2025-09-01 00:04:01,4.03,57623,BR,
2025-09-01 00:04:01,4.03,57632,AU,
2025-09-01 00:04:01,4.03,57633,ID,
2025-09-01 00:04:01,4.03,57634,GU|MP,
2025-09-01 00:04:01,4.03,57635,FM,
2025-09-01 00:04:01,4.03,57638,ID,
2025-09-01 00:04:01,4.03,57640,US,
2025-09-01 00:04:01,4.03,57641,US,
2025-09-01 00:04:01,4.03,57642,VI|VG|BL|AI|SX|MF|NL|AG|KN|MS|GP|DM|LC|MQ|VC|BB,
2025-09-01 00:04:01,4.03,57644,BR,
2025-09-01 00:04:01,4.03,57645,YE|SO|DJ|ET,
2025-09-01 00:04:01,4.03,57646,US|BS,
2025-09-01 00:04:01,4.03,57650,ZA,
2025-09-01 00:04:01,4.03,57663,AR|PY|BR,
2025-09-01 00:04:01,4.03,57665,BO|PE,
2025-09-01 00:04:01,4.03,57668,US,
2025-09-01 00:04:01,4.03,57669,JP,
2025-09-01 00:04:01,4.03,57671,BR|PE|BO,
2025-09-01 00:04:01,4.03,57673,SV|HN|NI|CR,
2025-09-01 00:04:01,4.03,57675,SV|NI|CR,
2025-09-01 00:04:01,4.03,57677,US|MX,
2025-09-01 00:04:01,4.03,57681,RU,
2025-09-01 00:04:01,4.03,57683,CO|EC,
2025-09-01 00:04:01,4.03,57698,AU,
2025-09-01 00:04:01,4.03,57702,US|CA,
2025-09-01 00:04:01,4.03,57703,US,
2025-09-01 00:04:01,4.03,57711,BM,
2025-09-01 00:04:01,4.03,57712,ZA|LS,
2025-09-01 00:04:01,4.03,57715,NA,
2025-09-01 00:04:01,4.03,57716,AU,
2025-09-01 00:04:01,4.03,57718,AU,
2025-09-01 00:04:01,4.03,57734,MG|YT|KM,
2025-09-01 00:04:01,4.03,57738,DZ,
2025-09-01 00:04:01,4.03,57739,US,
2025-09-01 00:04:01,4.03,57742,TD|SD,
2025-09-01 00:04:01,4.03,57744,PT,
2025-09-01 00:04:01,4.03,57749,US|MX,
2025-09-01 00:04:01,4.03,57751,DZ|MR|ML,
2025-09-01 00:04:01,4.03,57752,MU|RE,
2025-09-01 00:04:01,4.03,57776,MX|BZ,
2025-09-01 00:04:01,4.03,57778,CK,
2025-09-01 00:04:01,4.03,57781,PT,
2025-09-01 00:04:01,4.03,57783,IT|MT|LY|TN,
2025-09-01 00:04:01,4.03,57784,IL|JO|SA|EG|SD,
2025-09-01 00:04:01,4.03,57785,AU,
2025-09-01 00:04:01,4.03,57786,YE|ER|SO|DJ,
2025-09-01 00:04:01,4.03,57787,NZ,
2025-09-01 00:04:01,4.03,57788,PF,
2025-09-01 00:04:01,4.03,57808,AU,
2025-09-01 00:04:01,4.03,57809,IN,
2025-09-01 00:04:01,4.03,57810,IN,
2025-09-01 00:04:01,4.03,57811,ID|MY|SG,
2025-09-01 00:04:01,4.03,57813,AU,
2025-09-01 00:04:01,4.03,57815,AU,
2025-09-01 00:04:01,4.03,57816,NZ,
2025-09-01 00:04:01,4.03,57820,PR|VI|VG|NL|BL|AI|SX|MF|AG|KN|MS|GP|DM|LC|MQ|VC|BB|GD|VE|TT,
2025-09-01 00:04:01,4.03,57821,CO|EC|PE,
2025-09-01 00:04:01,4.03,57824,CO|EC|PE,
2025-09-01 00:04:01,4.03,57825,RS|XK|ME|MK|AL|IT|HU|AT|BA|HR|SI|SM|VA|FR,
2025-09-01 00:04:01,4.03,57826,PT|ES,
2025-09-01 00:04:01,4.03,57829,GE|AM|TR|SY|IQ|RU,
2025-09-01 00:04:01,4.03,57840,AU,
2025-09-01 00:04:01,4.03,57843,BW|NA|ZA,
2025-09-01 00:04:01,4.03,57844,CI|BF|LR|GN|SL,
2025-09-01 00:04:01,4.03,57849,AU,
2025-09-01 00:04:01,4.03,57850,GH|CI,
2025-09-01 00:04:01,4.03,57853,ML|MR|GN|CI|LR|SL|SN|GM|GW,
2025-09-01 00:04:01,4.03,57854,CA|US,
2025-09-01 00:04:01,4.03,57857,PG,
2025-09-01 00:04:01,4.03,57858,CA|US,
2025-09-01 00:04:01,4.03,57859,CA,
2025-09-01 00:04:01,4.03,57860,VU,
2025-09-01 00:04:01,4.03,57867,AR,
2025-09-01 00:04:01,4.03,57868,BR,
2025-09-01 00:04:01,4.03,57870,BR,
2025-09-01 00:04:01,4.03,57871,ML|MR,
2025-09-01 00:04:01,4.03,57874,ID,
2025-09-01 00:04:01,4.03,57875,TR|CY|GR,
2025-09-01 00:04:01,4.03,57876,KZ|TM|AZ|RU|AM|IR|GE|TR,
2025-09-01 00:04:01,4.03,57877,IN|PK|AF,
2025-09-01 00:04:01,4.03,57878,KZ|KG|CN|UZ|TJ,
2025-09-01 00:04:01,4.03,57879,CN,
2025-09-01 00:04:01,4.03,57883,SB|VU,
2025-09-01 00:04:01,4.03,57885,VU|FJ,
2025-09-01 00:04:01,4.03,57892,CK,
2025-09-01 00:04:01,4.03,57897,AR|UY,
2025-09-01 00:04:01,4.03,57898,UY|AR|BR,
2025-09-01 00:04:01,4.03,57900,IL|JO|SA|EG|SD,
2025-09-01 00:04:01,4.03,57904,NG|CM|GQ|BJ,
2025-09-01 00:04:01,4.03,57905,MH|KI,
2025-09-01 00:04:01,4.03,57906,TD,
2025-09-01 00:04:01,4.03,57907,IQ|SY|LB|IL|SA|JO|XG|XW|EG,
2025-09-01 00:04:01,4.03,57908,CN|KZ|KG,
2025-09-01 00:04:01,4.03,57909,TM|UZ|IR,
2025-09-01 00:04:01,4.03,57910,CN|MN,
2025-09-01 00:04:01,4.03,57911,KI,
2025-09-01 00:04:01,4.03,57912,JP|KP|KR|CN,
2025-09-01 00:04:01,4.03,57914,ES|PT,
2025-09-01 00:04:01,4.03,57919,AR,
2025-09-01 00:04:01,4.03,57923,SH,
2025-09-01 00:04:01,4.03,57924,MN|CN,
2025-09-01 00:04:01,4.03,57925,GA|ST|GQ|CG,
2025-09-01 00:04:01,4.03,57926,SD|TD|CF|CD,
2025-09-01 00:04:01,4.03,57927,MX|GT,
2025-09-01 00:04:01,4.03,57928,IR|IQ|KW|QA|BH|SA,
2025-09-01 00:04:01,4.03,57931,KG|KZ|CN|UZ|TJ|PK|AF|TM,
2025-09-01 00:04:01,4.03,57933,CN|KP,
2025-09-01 00:04:01,4.03,57934,CN|VN|LA,
2025-09-01 00:04:01,4.03,57935,MY|ID,
2025-09-01 00:04:01,4.03,57936,CO|AW|VE|CW|NL,
2025-09-01 00:04:01,4.03,57940,EC|PE,
2025-09-01 00:04:01,4.03,57942,CL,
2025-09-01 00:04:01,4.03,57944,IN|PK,
2025-09-01 00:04:01,4.03,57945,DE|NL|BE|LU|FR|GB|IM,
2025-09-01 00:04:01,4.03,57948,PK|IR|OM,
2025-09-01 00:04:01,4.03,57950,RU|UA|BY|MD|RO,
2025-09-01 00:04:01,4.03,57951,TM|UZ|IR,
2025-09-01 00:04:01,4.03,57952,AU,
2025-09-01 00:04:01,4.03,57953,EC,
2025-09-01 00:04:01,4.03,57954,PK|IN,
2025-09-01 00:04:01,4.03,57955,TM|KZ|AZ|RU|AM|IR|GE|TR,
2025-09-01 00:04:01,4.03,57972,YE|SA|ER,
2025-09-01 00:04:01,4.03,57973,CN|MN,
2025-09-01 00:04:01,4.03,57975,AF|IR|TM|PK,
2025-09-01 00:04:01,4.03,57976,PN,
2025-09-01 00:04:01,4.03,57979,AO|ZM|CD|NA|BW,
2025-09-01 00:04:01,4.03,57981,KE|TZ|UG|RW,
2025-09-01 00:04:01,4.03,57982,YE|SO,
2025-09-01 00:04:01,4.03,57983,PK|IR|OM,
2025-09-01 00:04:01,4.03,57984,CN|IN|PK|NP,
2025-09-01 00:04:01,4.03,57985,MN|CN,
2025-09-01 00:04:01,4.03,57991,MX|BZ|GT|HN|CU,
2025-09-01 00:04:01,4.03,57993,BR,
2025-09-01 00:04:01,4.03,57995,SH,
2025-09-01 00:04:01,4.03,57997,BR,
2025-09-01 00:04:01,4.03,58002,US,
2025-09-01 00:04:01,4.03,58004,ID|CX,
2025-09-01 00:04:01,4.03,58007,GE|TR|RU|UA,
2025-09-01 00:04:01,4.03,58009,PH|MY|ID|BN,
2025-09-01 00:04:01,4.03,58012,US|MX,
2025-09-01 00:04:01,4.03,58029,AR|UY,
2025-09-01 00:04:01,4.03,58031,RU|KZ|UA,
2025-09-01 00:04:01,4.03,58032,CN,
2025-09-01 00:04:01,4.03,58034,MN|CN,
2025-09-01 00:04:01,4.03,58035,DZ|MA|MR,
2025-09-01 00:04:01,4.03,58036,BR,
2025-09-01 00:04:01,4.03,58041,RS|HU|RO|XK|MK|ME|AL|GR|IT|AT|BA|HR|SI|SM|VA,
2025-09-01 00:04:01,4.03,58042,UA|MD|RO|PL|SK|HU|BG|RS,
2025-09-01 00:04:01,4.03,58043,MN,
2025-09-01 00:04:01,4.03,58046,MN|CN,
2025-09-01 00:04:01,4.03,58047,SC,
2025-09-01 00:04:01,4.03,58051,MV,
2025-09-01 00:04:01,4.03,58052,MG,
2025-09-01 00:04:01,4.03,58053,MM|IN,
2025-09-01 00:04:01,4.03,58054,KR|CN|KP|JP,
2025-09-01 00:04:01,4.03,58057,JP,
2025-09-01 00:04:01,4.03,58060,ZA|SZ|LS,
2025-09-01 00:04:01,4.03,58065,CN|VN|LA,
2025-09-01 00:04:01,4.03,58067,MG,
2025-09-01 00:04:01,4.03,58068,CL,
2025-09-01 00:04:01,4.03,58069,FM,
2025-09-01 00:04:01,4.03,58070,AR|BR|UY,
2025-09-01 00:04:01,4.03,58071,CD|CG|GA,
2025-09-01 00:04:01,4.03,58075,SH,
2025-09-01 00:04:01,4.03,58076,SR|GF|BR|GY,
2025-09-01 00:04:01,4.03,58081,US|MX,
2025-09-01 00:04:01,4.03,58084,ID,
2025-09-01 00:04:01,4.03,58085,PW|FM,
2025-09-01 00:04:01,4.03,58091,US,
2025-09-01 00:04:01,4.03,58092,US|MX,
2025-09-01 00:04:01,4.03,58094,MX|US|CU,
2025-09-01 00:04:01,4.03,58095,CO|AW|VE|CW|NL,
2025-09-01 00:04:01,4.03,58096,BR,
2025-09-01 00:04:01,4.03,58100,RU,
2025-09-01 00:04:01,4.03,58103,ZA|LS,
2025-09-01 00:04:01,4.03,58108,SO,
2025-09-01 00:04:01,4.03,58111,NP|IN,
2025-09-01 00:04:01,4.03,58112,CN,
2025-09-01 00:04:01,4.03,58114,CN|MN|RU,
2025-09-01 00:04:01,4.03,58116,IN,
2025-09-01 00:04:01,4.03,58117,MG|YT,
2025-09-01 00:04:01,4.03,58119,AU,
2025-09-01 00:04:01,4.03,58120,US,
2025-09-01 00:04:01,4.03,58121,AU,
2025-09-01 00:04:01,4.03,58122,US,
2025-09-01 00:04:01,4.03,58123,US,
2025-09-01 00:04:01,4.03,58124,SB|VU,
2025-09-01 00:04:01,4.03,58125,CA|US,
2025-09-01 00:04:01,4.03,58128,MR|SN|GM|GN|GW,
2025-09-01 00:04:01,4.03,58129,KI,
2025-09-01 00:04:01,4.03,58130,GH|CI|LR,
2025-09-01 00:04:01,4.03,58131,AO,
2025-09-01 00:04:01,4.03,58133,AO|NA,
2025-09-01 00:04:01,4.03,58134,US,
2025-09-01 00:04:01,4.03,58135,ZW|BW|NA|ZM|ZA,
2025-09-01 00:04:01,4.03,58140,AU,
2025-09-01 00:04:01,4.03,58151,BR,
2025-09-01 00:04:01,4.03,58154,BR|VE,
2025-09-01 00:04:01,4.03,58157,CX,
2025-09-01 00:04:01,4.03,58163,VN|KH,
2025-09-01 00:04:01,4.03,58164,ID|BN|MY,
2025-09-01 00:04:01,4.03,58165,CO,
2025-09-01 00:04:01,4.03,58166,PH,
2025-09-01 00:04:01,4.03,58167,US,
2025-09-01 00:04:01,4.03,58168,US,
2025-09-01 00:04:01,4.03,58171,CA,
2025-09-01 00:04:01,4.03,58177,AU,
2025-09-01 00:04:01,4.03,58178,US,
2025-09-01 00:04:01,4.03,58179,US|CA,
2025-09-01 00:04:01,4.03,58180,MG,
2025-09-01 00:04:01,4.03,58181,NC,
2025-09-01 00:04:01,4.03,58182,FJ,
2025-09-01 00:04:01,4.03,58184,ES|MA|MR,
2025-09-01 00:04:01,4.03,58186,CD|CG|AO,
2025-09-01 00:04:01,4.03,58188,CD|AO|ZM,
2025-09-01 00:04:01,4.03,58189,CG|CM|GA|GQ|NG|ST,
2025-09-01 00:04:01,4.03,58190,ML|BF|NE|TG|GH|CI|MR,
2025-09-01 00:04:01,4.03,58192,MZ,
2025-09-01 00:04:01,4.03,58207,SA|YE|ER|ET|SD,
2025-09-01 00:04:01,4.03,58211,US|CU,
2025-09-01 00:04:01,4.03,58213,BM,
2025-09-01 00:04:01,4.03,58217,LY|EG,
2025-09-01 00:04:01,4.03,58218,MX,
2025-09-01 00:04:01,4.03,58219,YE|SO,
2025-09-01 00:04:01,4.03,58223,NZ,
2025-09-01 00:04:01,4.03,58224,ES|FR|AD|DZ|MA,
2025-09-01 00:04:01,4.03,58226,US,
2025-09-01 00:04:01,4.03,58228,AU,
2025-09-01 00:04:01,4.03,58232,FJ,
2025-09-01 00:04:01,4.03,58233,PG,
2025-09-01 00:04:01,4.03,58234,SB|VU,
2025-09-01 00:04:01,4.03,58235,PT,
2025-09-01 00:04:01,4.03,58236,FM,
2025-09-01 00:04:01,4.03,58237,BR|PY|AR,
2025-09-01 00:04:01,4.03,58238,JP|PH|CN|TW,
2025-09-01 00:04:01,4.03,58239,CN,
2025-09-01 00:04:01,4.03,58240,TN|DZ|LY,
2025-09-01 00:04:01,4.03,58241,CN|KZ|KG,
2025-09-01 00:04:01,4.03,58242,CL,
2025-09-01 00:04:01,4.03,58243,GE|TR|SY|RU|UA|CY,
2025-09-01 00:04:01,4.03,58244,CN,
2025-09-01 00:04:01,4.03,58245,IT|MT|LY|TN,
2025-09-01 00:04:01,4.03,58246,SN|GM|GN|GW|SL,
2025-09-01 00:04:01,4.03,58247,DZ|ML|MR,
2025-09-01 00:04:01,4.03,58249,BR,
2025-09-01 00:04:01,4.03,58250,PG|SB,
2025-09-01 00:04:01,4.03,58251,TM|UZ|KZ,
2025-09-01 00:04:01,4.03,58353,NZ,
2025-09-01 00:04:01,4.03,58354,TZ|UG|RW|BI|ZM|CD,
2025-09-01 00:04:01,4.03,58355,JP,
